js1,js2,js3,js4
0.09153317268305527,0.12999920119858954,0.1739693437072388,0.23485441755921616
0.09534857728179802,0.12981355202794892,0.16839765346296995,0.2262763355897973
0.10570050301581582,0.1429777714204475,0.18255665190565643,0.23966601868852874
0.11734932430662935,0.15803312217602475,0.19481539003855297,0.2472919119575415
0.11302829768684715,0.15270658991683064,0.1897129572122929,0.24341808660888634
0.10153506479878839,0.1381157609821867,0.17589456599125933,0.23352586381583043
0.028250747261801438,0.06259154755735223,0.10587569160501359,0.19017813609759365
0.10457836608928248,0.14478299579821277,0.18529869865159632,0.2405720276200124
0.05211699061986275,0.09709370362921636,0.1415195341606483,0.21281971793506088
0.11893649226650897,0.15254362055235424,0.19051691602374937,0.24414352224186464
0.10349947533941911,0.13897297438183434,0.1770603657432617,0.23446658315536917
0.11584842655694143,0.15658587657128992,0.1939330813164819,0.24707291112209753
0.11968165363518586,0.15777976990664716,0.19415173312061026,0.24658419852988386
0.05924193813485541,0.09376569458698437,0.13199947764933362,0.20529222004786554
0.07987629984187211,0.10992071651344612,0.15147760165808785,0.22148036655338854
0.1196183752732286,0.15225163011864803,0.18983601589337662,0.24167086448409272
0.12383529043652468,0.159151016387325,0.19833538661866598,0.2545569507619059
0.09320290473386249,0.12307526677483419,0.16251638764448426,0.22753828529517242
0.12365341176659254,0.15582064903914844,0.19304474901811944,0.24692479219687474
0.12554424400659453,0.1582072821450356,0.19537347354407764,0.24841376326089612
0.08684186121065543,0.11651214200589861,0.15556564930547664,0.2220772301044417
0.041577033703258555,0.06986000791323227,0.11366799452259038,0.19840215079716636
0.11383318842950378,0.148975382010084,0.18650072402062445,0.24026852166630897
0.12410896278725603,0.15711690008688342,0.19389611806531165,0.248530546546531
0.10655113348400233,0.14394816905036836,0.183367509249938,0.24344521828561894
0.12718490879674615,0.1631805940385879,0.1998792665320518,0.25363257980944165
0.11067993952556836,0.14499394915616814,0.18178788828477263,0.24090769539942836
0.04543262522556169,0.07802948815421153,0.1183829520835886,0.19962116271318953
0.11023112889028608,0.14604785983905968,0.18318206827770633,0.23791758846883254
0.12445859167827647,0.15875648613639184,0.1949381139982677,0.24914639300296904
0.12237140036351522,0.156287691228419,0.19310681050094197,0.2493878591070013
0.11347440940895141,0.15113813307570065,0.1896216497928703,0.2464043829113652
0.05195694390730999,0.08420219576308971,0.12300193946435466,0.20467022231237164
0.11407776520470327,0.150031840385939,0.1862811756000222,0.23874775240822343
0.12653914589046272,0.16064742881848854,0.19617826495504273,0.24765757095339216
0.12988200446590295,0.16570613938635706,0.20125640979428214,0.25289165228722066
0.12362279130837087,0.1568114348357349,0.19331083577776298,0.24830850104600805
0.11104529415045339,0.14990631967044132,0.1897259126610134,0.24781745236664626
0.049329967101179074,0.08209942036134986,0.12339316655592053,0.20317556624544203
0.12748650012425652,0.16213329689532618,0.19828386805281442,0.2501997933956618
0.13725657947267217,0.17397311294475845,0.21100208565315515,0.2643125346758263
0.13156775939667353,0.16502915287175493,0.20154833639185746,0.25565613253217007
0.05713343573987865,0.08851219336916849,0.12846172921447527,0.20882178855365016
0.13652292261138088,0.17441148550457056,0.2127781437504394,0.2655602166360846
0.13018937182194937,0.16444094382461683,0.20055263608726998,0.25275191924732576
0.1302714467237501,0.16603622774164484,0.20235305296167788,0.25626471164181935
0.13609361853311686,0.17003419200107736,0.206270139010972,0.2587901352848904
0.05489713259949437,0.08739401659848808,0.12853710447518338,0.20744243230695517
0.128852037281042,0.16368515682508858,0.20012935349243152,0.2530702127559932
0.13896924855906578,0.17650596302985444,0.2122821270597292,0.26304379633290076
0.12852406855684945,0.16135681039376532,0.1982549364389487,0.2535232644330444
0.03681853983902786,0.08989029713554385,0.1414881555505131,0.23081261544527928
0.030279798611419984,0.07467823672416778,0.1262146582621712,0.22905653828914188
0.03686409919926957,0.08889638550655114,0.14315081425011697,0.2436828868840799
0.03215404391642822,0.08790356497627043,0.14429571529004276,0.24917492847530257
0.0385934959090817,0.09480573242181368,0.1476121544645453,0.2657067797979498
0.037758831599318275,0.09127284914497334,0.1434921731713916,0.2571381750276641
0.035742124274812256,0.08491496729706167,0.13572064215927127,0.24610208463086192
0.038793801641916974,0.09621459485142837,0.1541779980560164,0.26989052553413195
0.043415331557183766,0.09280812694500155,0.14525713314908167,0.2558814410403483
0.04810334916248036,0.1124052071627463,0.16946605247891547,0.2920463446887693
0.05149216811057432,0.09141115833654277,0.14019167507426883,0.23607063411833942
0.11754204702659103,0.15234274023193708,0.18916104835613795,0.24183020211912312
0.12809214833938098,0.16234611761987353,0.19846219241253643,0.25066247225230365
0.12546571867093764,0.16015305013807746,0.19703735325163116,0.2504414783361491
0.05560302310181004,0.08524681747864617,0.12666534712829652,0.2030513338818255
0.11538928191187671,0.15007512284652144,0.18715278586361536,0.24005678468999467
0.10033042885788203,0.13459163221898685,0.17225018818707255,0.22922089812516902
0.11799394681910044,0.1549375998928415,0.1919243691394881,0.24530286868137025
0.11466953372588581,0.15322801586141685,0.19000603902087695,0.24445039965781323
0.082853942571885,0.11662310845003984,0.15467824326455978,0.2199621733076636
0.05249396575933674,0.08800789398823268,0.13129585644312952,0.20398032135396205
0.1144587635297444,0.14837975703312706,0.1848510012738051,0.23804339574061772
0.1135759197772007,0.14653698533808027,0.1838521321133319,0.24051346160863774
0.11584895491640128,0.15328891625294405,0.19064832500635642,0.2455358213771723
0.1235477480018731,0.16121852072497453,0.19817736345332462,0.25140484117475187
0.04212746187652912,0.07540035025786257,0.11656782220857481,0.19779645681492208
0.10046391843818415,0.136441974455542,0.17478005486053086,0.233367867155123
0.13284695324269635,0.16597521373070395,0.20227422169875417,0.2555409660292557
0.1290887671241164,0.16503722875562685,0.20230456873250943,0.257102365500374
0.06008093216271681,0.09021498414959794,0.13061887759337093,0.20999647108169994
0.12324772006273516,0.1532978385528912,0.18998806404700447,0.24242476435323104
0.1236913710207462,0.15563394205741307,0.19233255679932365,0.2476535308290953
0.11845757550732364,0.14821540810793365,0.18499577217507485,0.2419420044314019
0.13776935184107925,0.16953557022911264,0.2059701730034998,0.25743359848946124
0.05114968692698354,0.07541170633826072,0.11474490042499602,0.1960472283160755
0.11333644453597651,0.1468532800780337,0.18580271514233168,0.24211910676540782
0.12523709275565467,0.16049306173798705,0.1978667847177008,0.25066295818586903
0.12416440938056561,0.15855313146334402,0.19706998801435183,0.25342380260734176
0.12028909526344113,0.15838565592585688,0.19887646750551866,0.2551868387996222
0.08280174127304304,0.12321261346653473,0.16692227168819854,0.23347120336390054
0.09460169172426501,0.12864057129969805,0.16670746042303689,0.23057393221789854
0.05372254012664089,0.08529136098510948,0.1263260860736289,0.2061858460244717
0.12981690708247764,0.1654702982823545,0.20186851436437928,0.25311511486504495
0.13414060021096808,0.16862104768631875,0.20456003787504975,0.256671397291751
0.13340948715019457,0.16704824109588962,0.20363849805594508,0.2575019941883158
0.06345422184470927,0.09438233110154219,0.1350942187738356,0.21335605771474098
0.12840076319739074,0.163004243793791,0.19930964851608599,0.25069842239838325
0.1357097896925382,0.1692100586858531,0.20533123645480653,0.2584460159792291
0.13847743061984005,0.17177837313254873,0.20819479799551324,0.26076545259391665
0.06090012650845021,0.09079432605171465,0.13094183278475924,0.2102391548416982
0.12055767307620813,0.15716688934094178,0.19748992078695482,0.25337556930342986
0.13001299750365108,0.1638469604051408,0.2007636764745733,0.255458737524071
0.12939561752143913,0.164503192596251,0.20216142017846048,0.25725760913411394
0.06929707184542813,0.09848178732385111,0.13707468846626347,0.21403582600668136
0.12244357880100686,0.15630265385504108,0.1949586138479881,0.2509401773489123
0.14037749908986266,0.17494287174508102,0.21142717804957967,0.26390119677141877
0.14159566324309705,0.17597478588670232,0.2123525760400355,0.2650937681398454
0.05119479655356331,0.09080944537339405,0.13434932094713908,0.21664323258213178
0.03174709739317087,0.07560288707520382,0.1265451855577669,0.22933484831716924
0.0459770778332896,0.1078093622622234,0.17007954183842594,0.2675854972248278
0.03671894858229325,0.08283409360699032,0.13509735821211827,0.2371049027654444
0.036404475797742315,0.08876760481046315,0.1448505944406445,0.2566887013566638
0.039473956112993626,0.09184286567916336,0.1427544649087665,0.2584017708498429
0.04067277962774874,0.08732710629321544,0.13860875666764047,0.2447385023047187
0.040245625697389334,0.0950572252491835,0.1495976277011632,0.26390982448182687
0.04041048961265936,0.0960760283054097,0.15532220565082053,0.2694473169902697
0.043482281257024906,0.0953021836023923,0.14797021847752986,0.2604782557890115
0.051583292522177235,0.11665680819021676,0.17433207734771827,0.29887228039145697
0.10210538165037464,0.13369918759786306,0.17292652915482143,0.23249342037460846
0.11410968628829898,0.14818656048281936,0.18445369861033262,0.2391509635730786
0.11492023121695727,0.14809747257730216,0.18467526357170536,0.23944940589732722
0.12945276536585357,0.16391390329158217,0.20117190886016448,0.25379508707160225
0.042857178690137325,0.0753826644337582,0.11985675327023029,0.19870377877904247
0.1027285096676063,0.13573999078671725,0.17455479986985434,0.23077749563902236
0.10604553179329429,0.14286086933465678,0.18075544314805778,0.23677334634160002
0.11052185358734828,0.1483658849532286,0.18529908036018738,0.2405675391463198
0.12041298691395551,0.15955253118203305,0.19635152021833296,0.2492606072925992
0.06063497903803041,0.09331621584731403,0.1324353918910954,0.20637318592561643
0.07424495557190265,0.12307543341523468,0.1756968717364548,0.24638071928025654
0.09661156823074617,0.13789494760040952,0.18177180759044093,0.24093530646674316
0.11175613645374528,0.1463890241847936,0.18527283354417912,0.24083580862434087
0.11369965525528782,0.1500691366839106,0.18763514397347503,0.24402600962270826
0.11776916330113504,0.15648414123139626,0.19429131505940836,0.24884080545015322
0.09295003625058129,0.12945076623137172,0.16715404430322142,0.2295194743474019
0.05270528470426494,0.0858773123225897,0.12874974241940393,0.20689280441416003
0.12440701210575816,0.1603516670976985,0.1966847451967962,0.2487553115956168
0.13445394686151843,0.16820914978673146,0.20477605005650315,0.257251438672005
0.13680337343192764,0.17231681174045246,0.2083816673526932,0.260241630657021
0.07629066044069226,0.10822126841790246,0.14655976747982874,0.2198341799052692
0.10778371514316047,0.1412058834433514,0.17998337281591917,0.23882167159915677
0.11035375885706945,0.14845766899753082,0.18739529540347355,0.24422780033747676
0.1302607486180928,0.1630192811036429,0.19960461930489595,0.25395778060116186
0.12682055411748394,0.16220855273985801,0.19973779048353701,0.2542517739227478
0.10118476041218978,0.13517530425842944,0.17287581701440238,0.23580035871651878
0.06166364415574564,0.08847395255006443,0.12999247987321033,0.20792272010402807
0.12600641750854805,0.1577929797556938,0.19479113431481623,0.2466725903087766
0.13370576104160084,0.16622606630771133,0.20261441209935058,0.25470980853986713
0.12233773443478387,0.15946098878786563,0.2025801408071764,0.2624270391482039
0.09241466184497704,0.12208561855297423,0.16209299184199594,0.2278250717058298
0.13279178383209156,0.16473953570092117,0.20192778872513198,0.25432651008709795
0.04175869303327753,0.06926387271794346,0.11152778511437562,0.1969486971819675
0.11911620224622664,0.15398223893558613,0.19116115785351742,0.24282817979322288
0.12393563193555904,0.16007566060721629,0.19707453023426458,0.25024793296348435
0.1273408924876622,0.16092056323996082,0.19837761771921147,0.2527661171787865
0.10806788771864229,0.14473290676698827,0.18473913810612003,0.24450974904894662
0.09873042158311676,0.13283643114021515,0.17094247576821472,0.23335459378739476
0.06260955594769,0.09454242048762602,0.13522617721257882,0.21210495113358374
0.1302364804862259,0.16530300701265743,0.2021604273241605,0.2552694633355251
0.1332233674888193,0.16641987332570035,0.20263059193215074,0.25673334685858457
0.13617479811478683,0.16967340166871678,0.20598937357828057,0.2587636028917639
0.054715388825938197,0.0865953524574792,0.12772961844986594,0.20655659781402336
0.1315274963011171,0.16779972257842662,0.2037199035102409,0.25414115622708827
0.13255927404429146,0.1670360939829642,0.20417122208409097,0.2574764303125293
0.1327409104469993,0.1662796109870349,0.2026813584970128,0.2549782766763407
0.0660312406016989,0.09660410394386147,0.13580945822388624,0.21445542703096232
0.13073570734041823,0.16612590214165188,0.20230585525252168,0.25277728557997436
0.13515974693284857,0.1702671663878068,0.2071040770720134,0.25984304228821625
0.13444327900055816,0.16906505576031308,0.20569534690232147,0.2583878147235508
0.0705686928385482,0.09902937596874106,0.1378678212034889,0.21302593178344043
0.03172774233762735,0.084639856860948,0.13883852689390733,0.2409094974179643
0.03661001759701453,0.08918121295008392,0.14429442277405843,0.25033092266323026
0.03646427548363142,0.09598198352241646,0.1530830703102802,0.2653816702753741
0.03770276938328137,0.09880881031813109,0.15328320038492957,0.2741985596354058
0.03650687416149413,0.08948241675322091,0.14070146499319522,0.25666165427081206
0.04004660487354777,0.10283997765815124,0.163278611734073,0.2839581858041544
0.041446616328367256,0.09821560956787229,0.1536136162617101,0.27017489948774687
0.05076141861280583,0.12245250828085459,0.18296350174837947,0.3097461552403245
0.10128547383491816,0.13274202630643397,0.1744084111313751,0.23870817827046373
0.13075578614357797,0.16664902474141477,0.20267221932525,0.25349872193585743
0.12895687418371446,0.16196110349915105,0.19815233700350357,0.2507621646223189
0.11109953797411323,0.14543277716370887,0.18409225073279878,0.24271115513990085
0.08223332563470785,0.11187157457865948,0.1521401552185494,0.21947378876390194
0.10761443227132898,0.14046801279442658,0.1781714168022641,0.2343500360650564
0.12530104956963817,0.16278077007746816,0.1984497580838058,0.2501850533358807
0.12372009635587738,0.16011382212709716,0.1970955028561821,0.24994346351145572
0.05322055755621747,0.08473818054294613,0.12542009336944301,0.2008167867731754
0.12154040240790896,0.15506945978884518,0.191888278873539,0.2427887789560373
0.1235949224521228,0.15768698179785612,0.19458578497193324,0.24713296583978206
0.12784811766518944,0.16305992678935236,0.1986852447026312,0.25013043528918494
0.12509424973344746,0.16089392494710222,0.19701310129934996,0.24917553005356674
0.061898749650289416,0.09492990988362524,0.1349448250022274,0.21156639903746757
0.12717727815841284,0.1621075685776408,0.1984099375786957,0.24888821066894143
0.13573528335960222,0.1690601506814239,0.2048739175966506,0.25685524766491324
0.13901495632298938,0.17305505198976534,0.2080652131085333,0.2582342526074635
0.10989510622696583,0.14461046811889386,0.18205039501814613,0.24241179631081552
0.08007274309029977,0.11051277965661309,0.1495253921505297,0.2199344539465073
0.1367972191673102,0.17123991677673425,0.20693679501916196,0.25776426013203485
0.13924580739624082,0.17144242793318074,0.2065742799821663,0.2571143927619295
0.1386070320347702,0.1729031869233827,0.2086894328230848,0.26054825671158616
0.05988801811351256,0.09070676662336481,0.13120817105131222,0.20885872432434377
0.1320018027310073,0.16688457161478534,0.2020979045392861,0.25137463089536427
0.11695471269693151,0.15734554044399043,0.1965471551963897,0.25282116469464333
0.13029273354504955,0.16047432066639028,0.19657452580573026,0.25112214158954105
0.13877929127814936,0.17460806388621242,0.21043013265683652,0.26069253074198645
0.06531154057269868,0.0930158729798555,0.13347899559574858,0.21122084994027723
0.1303917274861862,0.1597883240049623,0.19569520245022728,0.2465643006869756
0.14342488330526332,0.1743194587790036,0.20992489864468364,0.25932573367158684
0.12805903138949443,0.1610814716833042,0.19994969605339022,0.2559369066342434
0.07290904581838814,0.10274073095560421,0.14565153553678678,0.21848761227202781
0.11284367761488051,0.14017569047039247,0.17707514559051846,0.23627603411315695
0.05555340207633385,0.08195058637871357,0.12267104298444968,0.2007411175246988
0.1344525024400671,0.16899879152971714,0.20555832198526652,0.25790889165967107
0.1413293837822217,0.173442343742366,0.2098152711936847,0.2618979967126771
0.12297134522736794,0.15750683924110012,0.19528125300492918,0.2508283839093329
0.05418267280251674,0.08526532691286808,0.12603205388734617,0.20652417358232003
0.13762288885272675,0.17344198820147197,0.20960525563258173,0.2594711162560009
0.14426653667821837,0.17758664625629708,0.2132765372907956,0.2639080816918675
0.13032823155373968,0.1625216245706928,0.19898174687734302,0.25268525945897446
0.059787857429248276,0.08882480688282154,0.12957269363527724,0.2082536966607722
0.1383290695470168,0.17444676678892393,0.21054774654986408,0.26036168169862245
0.1479626889281501,0.18190779929645373,0.21768337569546567,0.2675298281396113
0.12695515477678662,0.16093212980513433,0.1980003092533089,0.25189092554325243
0.05040994937514679,0.07839121348409352,0.11898609365216847,0.19467683656980433
0.029090579123860157,0.07802510071577454,0.12973470382969043,0.22924694375920676
0.04078447219257053,0.09795960848546288,0.15582272550453588,0.26035998525713633
0.03882950840060909,0.09802727796168952,0.15565073954308054,0.2653022041159601
0.042729337563559566,0.10540214315546789,0.16081735872689842,0.284017365923481
0.03860671865434446,0.09643671747802829,0.1500011772861078,0.27083666541187174
0.0416572984089218,0.10679438307089342,0.1681440059926726,0.29109238802714804
0.04518300011367086,0.10636707127947012,0.16291005818339524,0.28538955831428314
0.04586388771038647,0.09937416432433975,0.15312016418151417,0.2641621254879174
0.10823223077444288,0.13980775576258728,0.1781066419892784,0.23566881321100627
0.13251226673856425,0.16770832903873872,0.20430579864467402,0.2568018386498752
0.12519562556087988,0.15742821629106898,0.1941924599518998,0.2480356436907871
0.06244790025266388,0.09313910604313275,0.13401007634051537,0.20860762037937375
0.10628774358849431,0.13947731120552573,0.1770093254639147,0.23333702247825816
0.11161212229983335,0.14934387620536435,0.18601936906504055,0.24067815355271985
0.1191669880006452,0.15589832606653312,0.19279031779676295,0.24733697139335092
0.06508998450873958,0.09715821020307774,0.13593042686496476,0.2083369449373586
0.10669436554399024,0.14048811674106076,0.17947392955703184,0.23732840375461214
0.12568918903487553,0.15959400929134815,0.19638744042179096,0.24916286898604192
0.12150359919874922,0.1575295492714028,0.19454948797419883,0.2492142379002248
0.12281022046423565,0.1583819540945623,0.19527271128623766,0.24969393630986617
0.05101665182958804,0.08341413676680819,0.12385732024135442,0.20275386309195792
0.12582847550772477,0.1594038773840114,0.19593831425235816,0.2502320316524588
0.13550840073571527,0.17043121663916555,0.20710247138048393,0.26129170227945914
0.1228658723716879,0.15639786802205796,0.19317952795698856,0.25104688672289804
0.060372201843076276,0.09412226246297771,0.1366601748286684,0.2156582983824163
0.11059854649121033,0.15020358591097535,0.19214441972288698,0.2507481150044873
0.13244009611964547,0.1660379109317226,0.20279239686386127,0.25738332867439256
0.12836953303851373,0.16164470668667946,0.19874969763777278,0.25442581362211936
0.056781709140410586,0.08840672844057498,0.1282934972483001,0.20728674488117796
0.12145780630058738,0.15639415189881714,0.19362365757580166,0.24732114804590186
0.11642332083283392,0.15397282565565917,0.19515874331686792,0.25429360091911546
0.13216311506032175,0.16432334215958194,0.20082877978904376,0.2554273091977336
0.07705545602889649,0.1084157219251247,0.1459754282793704,0.21754779839250385
0.10183366333203815,0.13457039992471392,0.17408162160730234,0.2367605624580733
0.13688079583252152,0.17218640505616734,0.20881354941463637,0.2616159168252189
0.13081047711090737,0.1631527559469796,0.2006403538428016,0.25649679952357796
0.06749073573486349,0.09748392793067065,0.13563611369254372,0.21102298799811217
0.12106918825342732,0.15193301702155865,0.19163231943680573,0.24781879591411624
0.12930528865497684,0.15908969943014734,0.19582355535207213,0.24870531131830503
0.13237088916098316,0.16492061400951014,0.2042697721230097,0.25807706166027344
0.1335377825864812,0.1686295655966574,0.2087560178869775,0.26482179500365516
0.07641506910732902,0.1091987449321817,0.1541844201676247,0.22983805583409633
0.07779988073312888,0.10422504709044578,0.14365585088778343,0.2147411217229521
0.049852615164743305,0.07727640751169933,0.11853805287626346,0.19823543126880777
0.12670550407852535,0.16231867082880516,0.1996337225245588,0.2512472479956909
0.1326921065733528,0.16962945964643758,0.20754930926443602,0.26060766221310766
0.11139366112165572,0.1446718882256687,0.182829874633479,0.2419154038822714
0.10229893909131352,0.14383080142205787,0.18905456113583574,0.2519387169016085
0.05181123397712543,0.0946980726847444,0.14155426623186912,0.224497195174649
0.09426910200530056,0.1294734150743502,0.1714388856735318,0.23859543949961262
0.14914580976141908,0.18652000025770984,0.22348815228559668,0.2729094785702149
0.1442894273228881,0.18142057738041328,0.2194347586052052,0.272148195357833
0.1406482886323315,0.1734287630453769,0.20988081849265539,0.26304861812558816
0.043644157362848476,0.08344100736761259,0.1270043585700792,0.2117654584737384
0.0316397717064662,0.08063128669919468,0.13427748028866193,0.23879999287831594
0.03670546525163523,0.09203736477984105,0.14822945887160632,0.2553849096304498
0.035979770999308144,0.09108416411200247,0.1461043149142351,0.26348751456002883
0.04072104845819593,0.09985368878052578,0.15372488475937154,0.2752763094942262
0.03795112876026538,0.08962639447022844,0.1412713339139359,0.25885427789852505
0.04281229688926473,0.10180489862897689,0.16172388600590099,0.28055476867429996
0.04369349191326326,0.09997338732143717,0.1541453675210686,0.2740486116114214
0.040946916089667565,0.09691842652804424,0.15182035317446385,0.26686880085905584
0.11890027118438862,0.15016929935271633,0.18850835809249497,0.2430896951782257
0.13369187863856596,0.17078578354676,0.20919941386838287,0.2615380032231159
0.14385405109957355,0.18286110125323918,0.22336579181305127,0.2769083224056036
0.16292352230135032,0.2087111056826913,0.2532516392195233,0.30604345601171346
0.12294571671512967,0.15812506006273502,0.19699870949752782,0.2516266610531369
0.16883677467915945,0.22328378925353756,0.27181393022141515,0.32445843065406843
0.09223810659533578,0.12762173661336393,0.17289047323260456,0.24817100071341083
0.1064129372445367,0.14110291755493856,0.1813767484652606,0.23950931799095573
0.12312343199788449,0.1550101846517182,0.19193595304779332,0.24281751848901173
0.13362081894868388,0.17163290580548332,0.20739066295768652,0.2566953673948673
0.12411316295168921,0.1607894139720487,0.19694402653697843,0.2491029862492726
0.05524480173689953,0.08216681489807286,0.1211363174268462,0.1973629953118383
0.12579183787002318,0.1647420983545392,0.2039985263620764,0.2533837563490275
0.12626656713620774,0.1581966592300557,0.19429953085549523,0.24611077468474474
0.13024717682609824,0.1676472355992449,0.2037401461587292,0.2541429981834553
0.13659364196650778,0.1720191009544798,0.2076011305483824,0.2569748956087603
0.05589153628190372,0.08647428282078937,0.12638339549086608,0.20469367368333663
0.11542294270450293,0.1521139379299931,0.18997918519655393,0.24226329529147994
0.14730051984357037,0.18204270118749882,0.21780710854683055,0.2666302425586768
0.14530910677423858,0.18077817970818774,0.21653694255765868,0.2665361883043894
0.08990666860750941,0.11895773478544971,0.15565063081879554,0.22345481969979727
0.09371088515578069,0.1281468812577048,0.16941103238938413,0.23382718854368226
0.13830957145993086,0.17405325334037838,0.20935260057557323,0.25814713136564815
0.1450974801127392,0.17838977187864524,0.21371906969848603,0.2635110757732478
0.14255165698902117,0.17538372921501752,0.21145787852149017,0.2621612099374202
0.05831353660307963,0.08916066537999119,0.12882462962895874,0.2066638346242223
0.12028400607247987,0.15715709991988838,0.19581650414394952,0.24745099818260607
0.12153753255552531,0.1590172814524745,0.19828217852076896,0.25302652882088905
0.14893585342153828,0.1823975971454606,0.21721338024014936,0.2649380201391934
0.13917544229319262,0.1716999307827764,0.20760530086828274,0.25855037497896133
0.055002545752798206,0.0861548167536707,0.12554541902272975,0.20346256704837298
0.13145202327024985,0.16808770725797328,0.2058101501292224,0.25517009840515764
0.14097183508474664,0.17550368495130006,0.21082418656317664,0.2603776595681009
0.1478252368714017,0.1817988129005918,0.21772079131426028,0.26587346828070635
0.1342551368357479,0.16471950345203373,0.2001403357269645,0.2531779900434258
0.059389947352902324,0.09503383875350405,0.13776096133086904,0.21557111531468964
0.12864718282877485,0.16528679804890592,0.20336146584302067,0.253323532062265
0.14249319854049916,0.1771764395946029,0.21262662110000002,0.2622247982645859
0.1380939713433346,0.17294243018646901,0.20993385752812135,0.26072062515013583
0.14372159160839024,0.17656329026175877,0.2128894805833898,0.263472631624699
0.04916142293552371,0.07747585616640083,0.11850177380582294,0.19997632258553533
0.13015900812567488,0.16483053610455406,0.20424895479174415,0.2536263141905773
0.13961791568005585,0.17038878197302043,0.20586510426049182,0.2532450007455981
0.1473980286975865,0.1787540681544682,0.21439831179196084,0.2624089610396128
0.1501983614945482,0.18144025292561666,0.2173132048950888,0.2646099136004479
0.12014021197447244,0.15018662179163741,0.18871548915493438,0.24685296882072502
0.06555707612803935,0.08998770405703782,0.12800660305720066,0.20250202563859135
0.06061494468970407,0.09535507117197026,0.1414764893532172,0.21992992330007557
0.1658473216627617,0.22242151755682124,0.27128936487167404,0.32419704495066926
0.16086610831984582,0.21346985700179438,0.2610049048319682,0.31425235300665144
0.16518603417094999,0.21583781130369992,0.26414304379902237,0.3188799922519239
0.14166747359918666,0.1897001122584084,0.23829681673811617,0.29446500863373604
0.16411681849520407,0.21990180974046442,0.2679669629538742,0.32009823418224026
0.15950471969395516,0.20683987866989373,0.25606650490948996,0.3107755457529528
0.16449080852726525,0.21965367466535504,0.2709972941382738,0.32510716867436595
0.16979867347353175,0.2259192945779695,0.27388704220523724,0.3258140761834282
0.14867358235200148,0.19171707940666582,0.23482891115706198,0.28955270046105863
0.15925274015628285,0.2100040551165559,0.2590604510685738,0.31332557072207734
0.15595511545662155,0.21077557646915415,0.26202358255103414,0.3183036272135482
0.1599223934268817,0.20875906182555665,0.2564558058457805,0.31066956904294707
0.14601130642597893,0.18541172977524334,0.226715194298727,0.2807885626299082
0.1350107455177381,0.16762074251076767,0.20713373440516764,0.26417661126549585
0.02759433663520857,0.07470784545277155,0.12251861738461506,0.2214471626842462
0.03690114667528009,0.09204983797270379,0.1468025460188825,0.25288257179157125
0.03573995483117018,0.09241030944200943,0.14717252611783552,0.25944481372170136
0.04062525445356504,0.10478737193147042,0.16081878348165873,0.2851810587549353
0.03606582047177039,0.09195806553472745,0.1438828838728594,0.26404333532419005
0.03953231601751915,0.10331841019765632,0.16307562597083022,0.2858843633698845
0.0433955432644006,0.10474138934421684,0.16037465254222225,0.2831278202247267
0.04748696269264048,0.10098334989366181,0.15461054311863717,0.26302404130345863
0.12109816629630435,0.1542235875189053,0.19289268538923976,0.24574047571368487
0.13721265775253944,0.17496843663555214,0.21209304105662244,0.26145324180533713
0.14375354925471687,0.18174983915333676,0.21911613769795407,0.26884905155515443
0.1418948653551886,0.17982724468127648,0.21828378240400573,0.2693865056064403
0.13605823146841695,0.1726211437343422,0.21058722660607118,0.2622799916999976
0.04798973255962759,0.07706809565246237,0.11905361697380147,0.19598475698165194
0.12050804494051541,0.15783344066586816,0.19669253422713007,0.24773539373431122
0.09191782223214115,0.12372187720783309,0.1628181221265284,0.22170804593853133
0.13448720573154652,0.17400738580310318,0.21047512790055845,0.25924987834168484
0.13017591247424537,0.1702272925005177,0.20693482103755417,0.2570409340260303
0.13272357400296672,0.1708467668497124,0.20933679976509775,0.25983854919835275
0.055096965139825656,0.0820450607184135,0.12168545317973412,0.19670462594687335
0.13329383375243722,0.17229658859927638,0.2108553047909487,0.25882751249326136
0.12821826456066715,0.1620542796697792,0.19800894086063514,0.24756822731198963
0.11366717527274042,0.14887028383370213,0.18452841419745794,0.23638020981361194
0.12317834725253961,0.1623149596225122,0.19809160893265743,0.24844572657336408
0.04839464245835257,0.07895543359002725,0.11815959766482892,0.1968296401894612
0.11917977278508049,0.15659210085240982,0.1925871973323596,0.24216581846408303
0.13333121652384156,0.16648880122730525,0.2003634664001978,0.2491953242075019
0.1223357670903161,0.15872673144143234,0.19497904872106786,0.247147088558829
0.0559739481498956,0.0845667854907165,0.12182517809518076,0.19860903523335285
0.13485626958789887,0.17371157431824005,0.20868091904627112,0.2546115766748768
0.13748601486902032,0.17151764784295306,0.20532575287417562,0.25265660382938976
0.14308766360894654,0.17679787567350688,0.21016822492130255,0.2562507339011371
0.12371846538658503,0.1557614339293522,0.1900151081134169,0.24231720917940133
0.05590044063056865,0.08868396894400618,0.1289055502866233,0.20543657994252826
0.10541134823269202,0.1456958479253485,0.18565516591969491,0.2407808139825001
0.12424439216994844,0.1583070449476653,0.19301345034645628,0.24419584143453354
0.11994674351381185,0.15306776637129105,0.18807231042954822,0.24029504657784917
0.055338347340138636,0.08593229269912551,0.12516360360259246,0.2018394024389619
0.12810744712314917,0.16416749355544097,0.1997725359272798,0.2476123338637441
0.11393755253831539,0.15409436622009642,0.1937099193323765,0.24886236380882365
0.1373877898952657,0.1722303354511861,0.20582835021262078,0.2530175385152453
